Station,Академмістечко,Житомирська,Шулявська,Політехнічний інститут,Вокзальна,Університет,Театральна,Хрещатик,Арсенальна,Дніпро,Лівобережна,Лісова,Героїв Дніпра,Оболонь,Почайна,Поштова площа,Майдан Незалежності,Площа Українських Героїв,Олімпійська,"Палац ""Україна""",Голосіївська,Виставковий центр,Теремки,Сирець,Лук'янівська,Золоті ворота,Палац спорту,Печерська,Звіринецька,Осокорки,Позняки,Бориспільська,Червоний хутір
Академмістечко,0,3,8,11,14,17,20,23,26,29,34,39,43,38,35,30,27,30,33,36,41,46,51,32,27,24,27,32,35,40,43,48,51
Житомирська,3,0,5,8,11,14,17,20,23,26,31,36,40,35,32,27,24,27,30,33,38,43,48,29,24,21,24,29,32,37,40,45,48
Шулявська,8,5,0,3,6,9,12,15,18,21,26,31,35,30,27,22,19,22,25,28,33,38,43,24,19,16,19,24,27,32,35,40,43
Політехнічний інститут,11,8,3,0,3,6,9,12,15,18,23,28,32,27,24,19,16,19,22,25,30,35,40,21,16,13,16,21,24,29,32,37,40
Вокзальна,14,11,6,3,0,3,6,9,12,15,20,25,29,24,21,16,13,16,19,22,27,32,37,18,13,10,13,18,21,26,29,34,37
Університет,17,14,9,6,3,0,3,6,9,12,17,22,26,21,18,13,10,13,16,19,24,29,34,15,10,7,10,15,18,23,26,31,34
Театральна,20,17,12,9,6,3,0,3,6,9,14,19,23,18,15,10,7,10,13,16,21,26,31,12,7,4,7,12,15,20,23,28,31
Хрещатик,23,20,15,12,9,6,3,0,3,6,11,16,20,15,12,7,4,7,10,13,18,23,28,15,10,7,10,15,18,23,26,31,34
Арсенальна,26,23,18,15,12,9,6,3,0,3,8,13,23,18,15,10,7,10,13,16,21,26,31,18,13,10,13,18,21,26,29,34,37
Дніпро,29,26,21,18,15,12,9,6,3,0,5,10,26,21,18,13,10,13,16,19,24,29,34,21,16,13,16,21,24,29,32,37,40
Лівобережна,34,31,26,23,20,17,14,11,8,5,0,5,31,26,23,18,15,18,21,24,29,34,39,26,21,18,21,26,29,34,37,42,45
Лісова,39,36,31,28,25,22,19,16,13,10,5,0,36,31,28,23,20,23,26,29,34,39,44,31,26,23,26,31,34,39,42,47,50
Героїв Дніпра,43,40,35,32,29,26,23,20,23,26,31,36,0,5,8,13,16,19,22,25,30,35,40,34,29,26,23,28,31,36,39,44,47
Оболонь,38,35,30,27,24,21,18,15,18,21,26,31,5,0,3,8,11,14,17,20,25,30,35,29,24,21,18,23,26,31,34,39,42
Почайна,35,32,27,24,21,18,15,12,15,18,23,28,8,3,0,5,8,11,14,17,22,27,32,26,21,18,15,20,23,28,31,36,39
Поштова площа,30,27,22,19,16,13,10,7,10,13,18,23,13,8,5,0,3,6,9,12,17,22,27,21,16,13,10,15,18,23,26,31,34
Майдан Незалежності,27,24,19,16,13,10,7,4,7,10,15,20,16,11,8,3,0,3,6,9,14,19,24,18,13,10,7,12,15,20,23,28,31
Площа Українських Героїв,30,27,22,19,16,13,10,7,10,13,18,23,19,14,11,6,3,0,3,6,11,16,21,15,10,7,4,9,12,17,20,25,28
Олімпійська,33,30,25,22,19,16,13,10,13,16,21,26,22,17,14,9,6,3,0,3,8,13,18,18,13,10,7,12,15,20,23,28,31
"Палац ""Україна""",36,33,28,25,22,19,16,13,16,19,24,29,25,20,17,12,9,6,3,0,5,10,15,21,16,13,10,15,18,23,26,31,34
Голосіївська,41,38,33,30,27,24,21,18,21,24,29,34,30,25,22,17,14,11,8,5,0,5,10,26,21,18,15,20,23,28,31,36,39
Виставковий центр,46,43,38,35,32,29,26,23,26,29,34,39,35,30,27,22,19,16,13,10,5,0,5,31,26,23,20,25,28,33,36,41,44
Теремки,51,48,43,40,37,34,31,28,31,34,39,44,40,35,32,27,24,21,18,15,10,5,0,36,31,28,25,30,33,38,41,46,49
Сирець,32,29,24,21,18,15,12,15,18,21,26,31,34,29,26,21,18,15,18,21,26,31,36,0,5,8,11,16,19,24,27,32,35
Лук'янівська,27,24,19,16,13,10,7,10,13,16,21,26,29,24,21,16,13,10,13,16,21,26,31,5,0,3,6,11,14,19,22,27,30
Золоті ворота,24,21,16,13,10,7,4,7,10,13,18,23,26,21,18,13,10,7,10,13,18,23,28,8,3,0,3,8,11,16,19,24,27
Палац спорту,27,24,19,16,13,10,7,10,13,16,21,26,23,18,15,10,7,4,7,10,15,20,25,11,6,3,0,5,8,13,16,21,24
Печерська,32,29,24,21,18,15,12,15,18,21,26,31,28,23,20,15,12,9,12,15,20,25,30,16,11,8,5,0,3,8,11,16,19
Звіринецька,35,32,27,24,21,18,15,18,21,24,29,34,31,26,23,18,15,12,15,18,23,28,33,19,14,11,8,3,0,5,8,13,16
Осокорки,40,37,32,29,26,23,20,23,26,29,34,39,36,31,28,23,20,17,20,23,28,33,38,24,19,16,13,8,5,0,3,8,11
Позняки,43,40,35,32,29,26,23,26,29,32,37,42,39,34,31,26,23,20,23,26,31,36,41,27,22,19,16,11,8,3,0,5,8
Бориспільська,48,45,40,37,34,31,28,31,34,37,42,47,44,39,36,31,28,25,28,31,36,41,46,32,27,24,21,16,13,8,5,0,3
Червоний хутір,51,48,43,40,37,34,31,34,37,40,45,50,47,42,39,34,31,28,31,34,39,44,49,35,30,27,24,19,16,11,8,3,0
